stage,years,rep,freq_hz,S_phi_Phi0^2_per_Hz,sqrt_S_phi_Phi0_per_sqrtHz
5yr_precursor,5.0,6,4436.687330978607,5.105276774686927e-08,0.00022594859536378904
5yr_precursor,5.0,6,4683.690999171273,6.047590242043606e-08,0.0002459184873498454
5yr_precursor,5.0,6,4944.44610115883,4.2790095472235514e-08,0.00020685766959974077
5yr_precursor,5.0,6,5219.718220435652,4.987023303183816e-08,0.00022331644147227084
5yr_precursor,5.0,6,5510.315562821569,3.633249807397704e-08,0.0001906108550790774
5yr_precursor,5.0,6,5817.091329374358,3.815683865212359e-08,0.000195337755316589
5yr_precursor,5.0,6,6140.946221409365,4.197989964720442e-08,0.00020488996961101933
5yr_precursor,5.0,6,6482.831084981072,3.790216692342307e-08,0.00019468478862875514
5yr_precursor,5.0,6,6843.749702590871,3.165147302494283e-08,0.0001779086086307878
5yr_precursor,5.0,6,7224.76174031756,3.155405195732633e-08,0.0001776346023648724
5yr_precursor,5.0,6,7626.985859023436,3.674595092193328e-08,0.00019169233401973403
5yr_precursor,5.0,6,8051.602998770547,2.73620940322853e-08,0.00016541491478184577
5yr_precursor,5.0,6,8499.859846090154,2.3499026590167462e-08,0.00015329392222187892
5yr_precursor,5.0,6,8973.072494285638,2.6489100443508094e-08,0.0001627547247962654
5yr_precursor,5.0,6,9472.630307515245,2.3684323928855234e-08,0.0001538971212494088
5yr_precursor,5.0,6,10000.0,2.389668999025353e-08,0.00015458554263013578
5yr_precursor,5.0,7,0.01,0.02147400158078619,0.14654010229553613
5yr_precursor,5.0,7,0.01055672994233329,0.02243065544630329,0.1497686731139169
5yr_precursor,5.0,7,0.01114445470753563,0.02179230727644019,0.1476221774546094
5yr_precursor,5.0,7,0.011764899870201859,0.021061506137119122,0.1451258286354263
5yr_precursor,5.0,7,0.012419887072831308,0.015937025825353408,0.126241933704112
5yr_precursor,5.0,7,0.013111339374215644,0.016783349364640276,0.12955056682485136
5yr_precursor,5.0,7,0.013841286895587572,0.017188167070179138,0.1311036501024252
5yr_precursor,5.0,7,0.014611872781107479,0.013223765813696801,0.11499463384739655
5yr_precursor,5.0,7,0.015425359490188214,0.016812942390581315,0.12966473071186826
5yr_precursor,5.0,7,0.01628413544013249,0.014077203067453447,0.11864738963607015
5yr_precursor,5.0,7,0.017190722018585746,0.013326517005921168,0.11544053450119315
5yr_precursor,5.0,7,0.018147780986393233,0.014415617436101643,0.12006505501644366
5yr_precursor,5.0,7,0.019158122292596422,0.010020709838526695,0.10010349563590022
5yr_precursor,5.0,7,0.020224712324513568,0.01412977969873331,0.11886874988294152
5yr_precursor,5.0,7,0.021350682617126953,0.01035363962387527,0.10175283595003763
5yr_precursor,5.0,7,0.022539339047347912,0.011663432975718917,0.10799737485568303
5yr_precursor,5.0,7,0.023794171540153963,0.008950907181552399,0.09460923412411919
5yr_precursor,5.0,7,0.025118864315095794,0.008401124335113303,0.09165764744478937
5yr_precursor,5.0,7,0.026517306703257915,0.009556855645538685,0.09775917166966322
5yr_precursor,5.0,7,0.02799360456643181,0.00971296484470551,0.09855437506628262
5yr_precursor,5.0,7,0.029552092352028877,0.010518812097766521,0.10256126021927832
5yr_precursor,5.0,7,0.031197345819126192,0.007669685180851788,0.0875767388114663
5yr_precursor,5.0,7,0.032934195473009575,0.0075534945169414905,0.08691084234398773
5yr_precursor,5.0,7,0.034767740747657774,0.007935688585525694,0.08908248192279834
5yr_precursor,5.0,7,0.036703364977808024,0.006894498080920596,0.08303311436361156
5yr_precursor,5.0,7,0.03874675120456132,0.006334915121705684,0.07959218002860384
5yr_precursor,5.0,7,0.040903898860933104,0.004107800301471615,0.06409212355252099
5yr_precursor,5.0,7,0.04318114138633851,0.00750432983658665,0.0866275350947183
5yr_precursor,5.0,7,0.045585164821728696,0.006125751821457781,0.07826718227621192
5yr_precursor,5.0,7,0.04812302743997418,0.004194830838566101,0.0647675137593385
5yr_precursor,5.0,7,0.0508021804691302,0.004407005135192223,0.06638527800041379
5yr_precursor,5.0,7,0.05363048996942866,0.00491028594609949,0.07007343252688204
5yr_precursor,5.0,7,0.056616259928227275,0.0038210625754621194,0.061814743997383986
5yr_precursor,5.0,7,0.05976825664072413,0.0037321228051061454,0.06109110250360641
5yr_precursor,5.0,7,0.06309573444801933,0.0036293410065614414,0.06024401220504359
5yr_precursor,5.0,7,0.06660846290809157,0.0031503870201164564,0.0561283085449442
5yr_precursor,5.0,7,0.07031675547946471,0.003389275997158498,0.05821748875688901
5yr_precursor,5.0,7,0.07423149980177936,0.0033349522682419165,0.0577490456045978
5yr_precursor,5.0,7,0.07836418966217519,0.002579577272290146,0.05078953900450511
5yr_precursor,5.0,7,0.08272695874133698,0.0024620719911719476,0.049619270361140416
5yr_precursor,5.0,7,0.08733261623828432,0.003702494600274283,0.06084812733580454
5yr_precursor,5.0,7,0.09219468447849992,0.002996927250929453,0.05474419833123372
5yr_precursor,5.0,7,0.09732743861581504,0.0020179369709941303,0.044921453349086225
5yr_precursor,5.0,7,0.10274594854461801,0.0025959613119091243,0.0509505771499119
5yr_precursor,5.0,7,0.10846612314544045,0.0018113656065438313,0.042560141054087584
5yr_precursor,5.0,7,0.11450475699382819,0.001939131822404765,0.044035574509761595
5yr_precursor,5.0,7,0.12087957966963432,0.001963196949888212,0.044307978399924904
5yr_precursor,5.0,7,0.1276093078115092,0.001844788023579516,0.04295099560638282
5yr_precursor,5.0,7,0.13471370006941846,0.0016388370853224724,0.04048255285085752
5yr_precursor,5.0,7,0.1422136151165336,0.0022821040308221956,0.04777137250301895
5yr_precursor,5.0,7,0.15013107289081734,0.0012739719813994379,0.03569274410015904
5yr_precursor,5.0,7,0.15848931924611134,0.0013393547452155788,0.036597195865470056
5yr_precursor,5.0,7,0.16731289420254442,0.001557592581743191,0.03946634745885653
5yr_precursor,5.0,7,0.1766277039966443,0.0013834861954004234,0.03719524425784059
5yr_precursor,5.0,7,0.18646109714269563,0.0012890255639052943,0.035903002157275016
5yr_precursor,5.0,7,0.19684194472866123,0.0014000130608391634,0.03741674840013712
5yr_precursor,5.0,7,0.20780072518241727,0.0011193953729074912,0.03345736649689409
5yr_precursor,5.0,7,0.2193696137571796,0.0010204222276565527,0.031944048391782665
5yr_precursor,5.0,7,0.2315825769988508,0.00106435927873473,0.03262451959393011
5yr_precursor,5.0,7,0.2444754724726473,0.0009382405887449169,0.030630713160893216
5yr_precursor,5.0,7,0.2580861540418074,0.0012702417104555712,0.035640450480536455
5yr_precursor,5.0,7,0.27245458300747916,0.0009287331579113803,0.03047512359140452
5yr_precursor,5.0,7,0.2876229454360986,0.0008235372756543383,0.028697339173769026
5yr_precursor,5.0,7,0.30363577601873587,0.000640927823637062,0.025316552364748682
5yr_precursor,5.0,7,0.32054008882605933,0.0008915598702066689,0.029858999819261677
5yr_precursor,5.0,7,0.33838551534282335,0.0007362655273661453,0.02713421322548611
5yr_precursor,5.0,7,0.3572244501871466,0.0007318102597075456,0.02705199178817607
5yr_precursor,5.0,7,0.37711220494241976,0.0006202612257496707,0.0249050441828492
5yr_precursor,5.0,7,0.3981071705534973,0.0005910320411252908,0.02431115055124481
5yr_precursor,5.0,7,0.4202709887639691,0.0005238717275106962,0.0228882443081748
5yr_precursor,5.0,7,0.44366873309786115,0.0004990175441662519,0.0223387005926095
5yr_precursor,5.0,7,0.468369099917127,0.0005526104814769921,0.0235076685674482
5yr_precursor,5.0,7,0.49444461011588275,0.0005851854533288937,0.02419060671684143
5yr_precursor,5.0,7,0.521971822043565,0.0005072491075609512,0.02252219144668101
5yr_precursor,5.0,7,0.5510315562821569,0.0004574822941948247,0.021388835737244434
5yr_precursor,5.0,7,0.5817091329374358,0.0006001319831157477,0.02449759137376056
5yr_precursor,5.0,7,0.6140946221409365,0.00034146278766384366,0.018478711742538862
5yr_precursor,5.0,7,0.6482831084981076,0.0003156940645869129,0.017767781645070747
5yr_precursor,5.0,7,0.6843749702590874,0.0004011343727334444,0.020028339240522275
5yr_precursor,5.0,7,0.7224761740317567,0.0002892191240359343,0.0170064436034091
5yr_precursor,5.0,7,0.7626985859023444,0.00037237728027490877,0.019297079578913197
5yr_precursor,5.0,7,0.8051602998770538,0.00027432773439885075,0.016562841978321557
5yr_precursor,5.0,7,0.849985984609015,0.00028403964444162944,0.01685347573771148
5yr_precursor,5.0,7,0.8973072494285632,0.00024312508397076287,0.015592468822183448
5yr_precursor,5.0,7,0.9472630307515245,0.00035816863594405205,0.018925343747051255
5yr_precursor,5.0,7,1.0,0.0002626671991228956,0.016207010801591256
5yr_precursor,5.0,7,1.0556729942333292,0.00021003030676800493,0.01449242239130522
5yr_precursor,5.0,7,1.1144454707535625,0.00018990613837683174,0.013780643612576
5yr_precursor,5.0,7,1.1764899870201853,0.00018169235655147965,0.013479330716006623
5yr_precursor,5.0,7,1.2419887072831308,0.00020836758948781508,0.014434943348964521
5yr_precursor,5.0,7,1.3111339374215643,0.00023154913473229967,0.015216738636524571
5yr_precursor,5.0,7,1.3841286895587572,0.0001485737470617539,0.012189083109969917
5yr_precursor,5.0,7,1.4611872781107471,0.00015093739869267506,0.012285658252314976
5yr_precursor,5.0,7,1.5425359490188206,0.00016197332960634286,0.012726874306220787
5yr_precursor,5.0,7,1.62841354401325,0.00015798332114879177,0.012569141623388281
5yr_precursor,5.0,7,1.7190722018585747,0.0001170133260550957,0.01081726980596748
5yr_precursor,5.0,7,1.8147780986393234,0.000163820584093521,0.012799241543682227
5yr_precursor,5.0,7,1.9158122292596425,0.00010109777943926573,0.010054739153218532
5yr_precursor,5.0,7,2.022471232451356,0.00014350560380443136,0.011979382446705312
5yr_precursor,5.0,7,2.1350682617126964,0.00010735562488355006,0.010361255951068387
5yr_precursor,5.0,7,2.253933904734791,8.981093899737113e-05,0.009476863352258022
5yr_precursor,5.0,7,2.379417154015396,9.881672115295639e-05,0.009940659995843152
5yr_precursor,5.0,7,2.5118864315095797,8.779564699295079e-05,0.009369933137058705
5yr_precursor,5.0,7,2.65173067032579,7.78399759381941e-05,0.00882269663641418
5yr_precursor,5.0,7,2.7993604566431824,8.155715614965605e-05,0.009030900074170683
5yr_precursor,5.0,7,2.955209235202888,8.081920243195206e-05,0.008989950079502781
5yr_precursor,5.0,7,3.119734581912619,7.362722017252506e-05,0.008580630523016655
5yr_precursor,5.0,7,3.2934195473009575,5.607229149372073e-05,0.007488143394308146
5yr_precursor,5.0,7,3.4767740747657774,5.777024994625292e-05,0.007600674308655313
5yr_precursor,5.0,7,3.6703364977808004,6.947276266863933e-05,0.008335032253605221
5yr_precursor,5.0,7,3.874675120456132,7.033359431460078e-05,0.008386512643202821
5yr_precursor,5.0,7,4.09038988609331,5.970989552865552e-05,0.0077272178388250136
5yr_precursor,5.0,7,4.318114138633851,4.984001837955377e-05,0.0070597463396041196
5yr_precursor,5.0,7,4.55851648217287,6.092608398347837e-05,0.007805516253488834
5yr_precursor,5.0,7,4.8123027439974155,3.83097642198626e-05,0.006189488203386658
5yr_precursor,5.0,7,5.080218046913022,6.341968953320408e-05,0.007963648004099884
5yr_precursor,5.0,7,5.363048996942866,4.117379040170935e-05,0.006416680637347424
5yr_precursor,5.0,7,5.661625992822727,4.416619256644754e-05,0.006645765009872644
5yr_precursor,5.0,7,5.976825664072413,3.630350916751625e-05,0.006025239345247312
5yr_precursor,5.0,7,6.30957344480193,3.348522482277363e-05,0.005786641929718274
5yr_precursor,5.0,7,6.660846290809154,4.329269959614961e-05,0.006579718808288817
5yr_precursor,5.0,7,7.03167554794647,3.5584905575739074e-05,0.0059653085063338575
5yr_precursor,5.0,7,7.423149980177936,2.7027797847910457e-05,0.005198826583750458
5yr_precursor,5.0,7,7.836418966217519,3.420457798159271e-05,0.005848468002955364
5yr_precursor,5.0,7,8.272695874133698,2.1002542516627833e-05,0.004582853097866856
5yr_precursor,5.0,7,8.733261623828428,2.2264285013052058e-05,0.004718504531422224
5yr_precursor,5.0,7,9.219468447849993,2.425719381815347e-05,0.0049251592683032565
5yr_precursor,5.0,7,9.732743861581504,2.2976021214423076e-05,0.004793330910173329
5yr_precursor,5.0,7,10.274594854461801,2.0567719108505247e-05,0.004535164727824696
5yr_precursor,5.0,7,10.846612314544045,2.9151454126308694e-05,0.005399208657415334
5yr_precursor,5.0,7,11.450475699382812,2.2320777127161657e-05,0.004724486969731386
5yr_precursor,5.0,7,12.087957966963438,1.8817196191650365e-05,0.004337879227416361
5yr_precursor,5.0,7,12.760930781150918,1.3440243984950582e-05,0.0036660938319893806
5yr_precursor,5.0,7,13.471370006941845,1.112438898425922e-05,0.0033353244196418466
5yr_precursor,5.0,7,14.221361511653361,1.6824384048264307e-05,0.004101753777137812
5yr_precursor,5.0,7,15.013107289081727,1.3502046537249429e-05,0.003674513102065283
5yr_precursor,5.0,7,15.848931924611142,1.8452111631902583e-05,0.0042955921165658386
5yr_precursor,5.0,7,16.73128942025444,1.2010016977179736e-05,0.0034655471396562673
5yr_precursor,5.0,7,17.662770399664428,1.6309755289163016e-05,0.004038533804385326
5yr_precursor,5.0,7,18.64610971426956,1.869625000145757e-05,0.004323916049307337
5yr_precursor,5.0,7,19.684194472866114,1.2140640239275865e-05,0.0034843421530148075
5yr_precursor,5.0,7,20.780072518241717,1.0611693803099359e-05,0.0032575594857345825
5yr_precursor,5.0,7,21.93696137571797,9.46697646767175e-06,0.003076845213473006
5yr_precursor,5.0,7,23.15825769988508,7.924301287081137e-06,0.0028150135500706096
5yr_precursor,5.0,7,24.44754724726473,8.571202972821544e-06,0.002927661690295097
5yr_precursor,5.0,7,25.808615404180742,8.220057907047542e-06,0.0028670643360496017
5yr_precursor,5.0,7,27.245458300747902,8.424983020657699e-06,0.002902582129872934
5yr_precursor,5.0,7,28.76229454360988,8.74517360757482e-06,0.0029572239698025613
5yr_precursor,5.0,7,30.363577601873583,7.531586490231087e-06,0.002744373606167915
5yr_precursor,5.0,7,32.054008882605935,6.086823169449099e-06,0.0024671487935365994
5yr_precursor,5.0,7,33.83855153428233,5.9715234937084235e-06,0.0024436700869201683
5yr_precursor,5.0,7,35.722445018714645,6.020035461677291e-06,0.002453576055816752
5yr_precursor,5.0,7,37.71122049424196,7.939407491558445e-06,0.002817695422070747
5yr_precursor,5.0,7,39.810717055349734,6.289235829063915e-06,0.0025078348887165426
5yr_precursor,5.0,7,42.02709887639691,4.752965172187424e-06,0.0021801296227948064
5yr_precursor,5.0,7,44.366873309786115,5.223036626124031e-06,0.0022853963827143926
5yr_precursor,5.0,7,46.83690999171267,5.746855865807835e-06,0.002397260074711927
5yr_precursor,5.0,7,49.44446101158825,4.577020202195743e-06,0.0021393971585929863
5yr_precursor,5.0,7,52.19718220435652,3.5915498563967314e-06,0.0018951384794776162
5yr_precursor,5.0,7,55.10315562821569,5.225456087338551e-06,0.0022859256521896225
5yr_precursor,5.0,7,58.170913293743574,3.7691350795482585e-06,0.0019414260427706893
5yr_precursor,5.0,7,61.40946221409365,2.806238509312824e-06,0.0016751831270976985
5yr_precursor,5.0,7,64.82831084981072,2.7636273290659733e-06,0.0016624161118883483
5yr_precursor,5.0,7,68.43749702590877,3.271878565067692e-06,0.0018088334818516854
5yr_precursor,5.0,7,72.24761740317567,2.8535631211422105e-06,0.001689249277383954
5yr_precursor,5.0,7,76.26985859023443,2.37951477765818e-06,0.0015425675925735572
5yr_precursor,5.0,7,80.51602998770538,2.4948983005141793e-06,0.0015795247071553453
5yr_precursor,5.0,7,84.99859846090146,3.2858943015462153e-06,0.0018127035889924793
5yr_precursor,5.0,7,89.73072494285637,2.566046541628323e-06,0.0016018884298315919
5yr_precursor,5.0,7,94.72630307515246,2.5932460360495422e-06,0.0016103558724858125
5yr_precursor,5.0,7,100.0,2.6260474911704704e-06,0.0016205084051526763
5yr_precursor,5.0,7,105.56729942333291,2.3680497588715777e-06,0.0015388468926022425
5yr_precursor,5.0,7,111.44454707535624,1.9122567362081703e-06,0.0013828437135873924
5yr_precursor,5.0,7,117.64899870201853,2.019352644720217e-06,0.0014210392833135252
5yr_precursor,5.0,7,124.19887072831294,2.3022281067938705e-06,0.001517309496046825
5yr_precursor,5.0,7,131.1133937421563,1.7007806426203392e-06,0.0013041398094607568
5yr_precursor,5.0,7,138.41286895587558,2.063034379414251e-06,0.0014363266966168425
5yr_precursor,5.0,7,146.11872781107488,1.4592551627892267e-06,0.001207996342208546
5yr_precursor,5.0,7,154.25359490188222,1.330846896868325e-06,0.0011536233773933003
5yr_precursor,5.0,7,162.841354401325,1.275958885832374e-06,0.0011295835010446877
5yr_precursor,5.0,7,171.90722018585745,1.1335159731583726e-06,0.0010646670715103255
5yr_precursor,5.0,7,181.47780986393232,1.2794488856451212e-06,0.0011311272632401365
5yr_precursor,5.0,7,191.58122292596423,1.1497844303013833e-06,0.001072280014875491
5yr_precursor,5.0,7,202.24712324513558,1.1542977581003127e-06,0.0010743825008349274
5yr_precursor,5.0,7,213.5068261712694,1.2009706176468884e-06,0.0010958880497783012
5yr_precursor,5.0,7,225.3933904734789,8.546252257677602e-07,0.0009244594235377561
5yr_precursor,5.0,7,237.94171540153937,1.003001299008608e-06,0.0010014995252163668
5yr_precursor,5.0,7,251.18864315095823,6.25911072227755e-07,0.0007911454178769887
5yr_precursor,5.0,7,265.1730670325793,8.104737219034238e-07,0.000900263140366984
5yr_precursor,5.0,7,279.93604566431827,9.179795676368871e-07,0.0009581125025991922
5yr_precursor,5.0,7,295.52092352028876,8.19298575307614e-07,0.0009051511339591937
5yr_precursor,5.0,7,311.9734581912619,5.751502554735963e-07,0.0007583866134588587
5yr_precursor,5.0,7,329.3419547300958,7.178407102012954e-07,0.0008472548083081591
5yr_precursor,5.0,7,347.67740747657774,7.45392858668175e-07,0.0008633613720037369
5yr_precursor,5.0,7,367.03364977808,7.023360362664282e-07,0.0008380549124409618
5yr_precursor,5.0,7,387.4675120456128,5.962780880526584e-07,0.0007721904480454666
5yr_precursor,5.0,7,409.0389886093306,6.121963136988271e-07,0.000782429750008796
5yr_precursor,5.0,7,431.81141386338464,4.422667576354029e-07,0.0006650313959772147
5yr_precursor,5.0,7,455.85164821728745,5.196244871649256e-07,0.0007208498367655538
5yr_precursor,5.0,7,481.23027439974203,4.056784431120989e-07,0.0006369289152739879
5yr_precursor,5.0,7,508.0218046913023,5.711438142550932e-07,0.0007557405733815628
5yr_precursor,5.0,7,536.3048996942865,3.4342519869176683e-07,0.0005860249130299554
5yr_precursor,5.0,7,566.1625992822727,4.437268182370565e-07,0.0006661282295752496
5yr_precursor,5.0,7,597.6825664072413,3.447495133893901e-07,0.000587153739142816
5yr_precursor,5.0,7,630.957344480193,3.879435460627955e-07,0.000622851142780356
5yr_precursor,5.0,7,666.0846290809154,2.965217391395346e-07,0.0005445380970506422
5yr_precursor,5.0,7,703.1675547946463,3.6076169166393127e-07,0.0006006344076590445
5yr_precursor,5.0,7,742.3149980177928,3.9870216637254067e-07,0.0006314286708509051
